CF,1.346
LCOE,128.333
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  0   4 125]
CF,1.813
LCOE,176.913
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[  1   0 125]
CF,1.666
LCOE,163.654
sol,[ 1  1 23]
CF,1.126
LCOE,109.782
sol,[ 1  3 23]
CF,1.566
LCOE,146.315
sol,[1 4 5]
CF,1.652
LCOE,147.676
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[ 1  4 23]
CF,1.786
LCOE,163.87
sol,[1 4 3]
CF,1.637
LCOE,145.656
sol,[1 4 7]
CF,1.667
LCOE,149.62
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  0   4 125]
CF,1.813
LCOE,176.913
sol,[ 2  0 23]
CF,1.64
LCOE,138.567
sol,[ 1  2 23]
CF,1.346
LCOE,128.333
sol,[ 1  0 30]
CF,0.958
LCOE,96.142
sol,[ 1  0 35]
CF,0.995
LCOE,96.642
sol,[ 1  4 34]
CF,1.868
LCOE,172.983
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[1 4 9]
CF,1.682
LCOE,151.509
sol,[ 0  4 23]
CF,1.052
LCOE,99.499
sol,[ 1  4 24]
CF,1.794
LCOE,164.715
sol,[ 0  4 23]
CF,1.052
LCOE,99.499
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[ 0  4 23]
CF,1.052
LCOE,99.499
sol,[ 1  4 23]
CF,1.786
LCOE,163.87
sol,[  0   3 103]
CF,1.429
LCOE,143.534
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[ 0  4 23]
CF,1.052
LCOE,99.499
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[ 0  4 23]
CF,1.052
LCOE,99.499
sol,[  1   1 103]
CF,1.722
LCOE,171.372
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 1  3 32]
CF,1.633
LCOE,153.798
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 1  2 51]
CF,1.555
LCOE,150.959
sol,[ 1  3 32]
CF,1.633
LCOE,153.798
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[ 1  4 14]
CF,1.719
LCOE,156.065
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[1 3 2]
CF,1.41
LCOE,127.051
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 1  4 23]
CF,1.786
LCOE,163.87
sol,[ 1  3 33]
CF,1.641
LCOE,154.614
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[ 1  3 32]
CF,1.633
LCOE,153.798
sol,[  0   3 103]
CF,1.429
LCOE,143.534
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[ 1  3 31]
CF,1.626
LCOE,152.978
sol,[ 0  4 23]
CF,1.052
LCOE,99.499
sol,[ 1  4 23]
CF,1.786
LCOE,163.87
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  0   3 103]
CF,1.429
LCOE,143.534
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 0  5 23]
CF,1.273
LCOE,116.715
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 1  2 51]
CF,1.555
LCOE,150.959
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[ 0  4 23]
CF,1.052
LCOE,99.499
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 1  3 53]
CF,1.79
LCOE,170.497
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[  0   3 103]
CF,1.429
LCOE,143.534
sol,[ 1  3 51]
CF,1.775
LCOE,168.941
sol,[1 3 1]
CF,1.402
LCOE,125.962
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[ 1  3 56]
CF,1.812
LCOE,172.819
sol,[ 1  4 15]
CF,1.727
LCOE,156.953
sol,[ 1  3 56]
CF,1.812
LCOE,172.819
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[ 0  5 23]
CF,1.273
LCOE,116.715
sol,[ 1  4 23]
CF,1.786
LCOE,163.87
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[ 1  0 51]
CF,1.114
LCOE,108.866
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[  1   1 103]
CF,1.722
LCOE,171.372
sol,[ 0  5 32]
CF,1.34
LCOE,124.198
sol,[ 1  4 21]
CF,1.771
LCOE,162.168
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[ 0  4 23]
CF,1.052
LCOE,99.499
sol,[ 0  4 51]
CF,1.261
LCOE,122.126
sol,[ 1  1 51]
CF,1.335
LCOE,132.408
sol,[  1   1 103]
CF,1.722
LCOE,171.372
sol,[ 1  0 30]
CF,0.958
LCOE,96.142
sol,[ 1  0 35]
CF,0.995
LCOE,96.642
sol,[ 1  1 96]
CF,1.67
LCOE,166.271
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 1  2 92]
CF,1.861
LCOE,181.89
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[ 0  2 96]
CF,1.156
LCOE,120.451
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[ 1  0 96]
CF,1.45
LCOE,142.728
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[  1   1 103]
CF,1.722
LCOE,171.372
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[ 1  2 47]
CF,1.525
LCOE,147.829
sol,[ 1  2 96]
CF,1.89
LCOE,184.822
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[ 1  2 33]
CF,1.421
LCOE,136.633
sol,[ 1  4 35]
CF,1.876
LCOE,173.795
sol,[ 1  2 83]
CF,1.794
LCOE,175.247
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 1  2 64]
CF,1.652
LCOE,160.971
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[ 1  0 96]
CF,1.45
LCOE,142.728
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[  1   2 100]
CF,1.92
LCOE,187.741
sol,[  1   2 102]
CF,1.935
LCOE,189.196
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 1  2 35]
CF,1.435
LCOE,138.258
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 1  2 75]
CF,1.734
LCOE,169.281
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  0   4 119]
CF,1.768
LCOE,172.627
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[ 1  2 57]
CF,1.6
LCOE,155.609
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 1  4 27]
CF,1.816
LCOE,167.227
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  1   1 103]
CF,1.722
LCOE,171.372
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 1  4 39]
CF,1.906
LCOE,177.018
sol,[  1   1 103]
CF,1.722
LCOE,171.372
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[ 0  2 96]
CF,1.156
LCOE,120.451
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[ 1  2 96]
CF,1.89
LCOE,184.822
sol,[ 0  2 96]
CF,1.156
LCOE,120.451
sol,[ 0  2 96]
CF,1.156
LCOE,120.451
sol,[ 1  2 15]
CF,1.286
LCOE,121.417
sol,[ 1  0 96]
CF,1.45
LCOE,142.728
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 1  4 38]
CF,1.898
LCOE,176.216
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 0  2 96]
CF,1.156
LCOE,120.451
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   2 103]
CF,1.209
LCOE,125.553
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 1  0 96]
CF,1.45
LCOE,142.728
sol,[ 1  2 61]
CF,1.629
LCOE,158.681
sol,[ 1  0 96]
CF,1.45
LCOE,142.728
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 1  2 99]
CF,1.913
LCOE,187.012
sol,[ 1  4 19]
CF,1.757
LCOE,160.45
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 1  2 94]
CF,1.876
LCOE,183.357
sol,[ 1  4 17]
CF,1.742
LCOE,158.712
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 1  1 96]
CF,1.67
LCOE,166.271
sol,[ 0  4 96]
CF,1.597
LCOE,155.988
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 1  2 20]
CF,1.324
LCOE,125.775
sol,[  1   1 103]
CF,1.722
LCOE,171.372
sol,[ 1  2 60]
CF,1.622
LCOE,157.915
sol,[1 2 3]
CF,1.197
LCOE,110.12
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  0   4 139]
CF,1.918
LCOE,186.839
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  0   4 139]
CF,1.918
LCOE,186.839
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   5 103]
CF,1.869
LCOE,178.305
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  0   4 139]
CF,1.918
LCOE,186.839
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   4 103]
CF,1.649
LCOE,161.089
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  0   4 139]
CF,1.918
LCOE,186.839
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   4 139]
CF,1.918
LCOE,186.839
sol,[  0   4 139]
CF,1.918
LCOE,186.839
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  0   2 139]
CF,1.477
LCOE,151.302
sol,[ 2  0 20]
CF,1.617
LCOE,136.009
sol,[ 2  0 40]
CF,1.766
LCOE,152.515
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[ 2  0 16]
CF,1.587
LCOE,132.533
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[ 2  0 21]
CF,1.625
LCOE,136.865
sol,[ 2  0 56]
CF,1.886
LCOE,165.071
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   3 103]
CF,1.429
LCOE,143.534
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[ 2  0 13]
CF,1.565
LCOE,129.866
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[ 2  0 53]
CF,1.863
LCOE,162.749
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[ 2  0 50]
CF,1.841
LCOE,160.413
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[ 2  0 37]
CF,1.744
LCOE,150.108
sol,[  0   2 139]
CF,1.477
LCOE,151.302
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   2 139]
CF,1.477
LCOE,151.302
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   2 139]
CF,1.477
LCOE,151.302
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[ 2  0 51]
CF,1.848
LCOE,161.193
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[ 2  0 54]
CF,1.871
LCOE,163.525
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  0   2 139]
CF,1.477
LCOE,151.302
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[ 2  0 32]
CF,1.707
LCOE,146.05
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[ 2  0 17]
CF,1.595
LCOE,133.409
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[2 0 7]
CF,1.52
LCOE,124.317
sol,[ 2  0 42]
CF,1.781
LCOE,154.11
sol,[2 0 4]
CF,1.498
LCOE,121.374
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[2 0 1]
CF,1.475
LCOE,118.214
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  0   3 119]
CF,1.548
LCOE,155.071
sol,[ 2  0 10]
CF,1.543
LCOE,127.135
sol,[2 0 3]
CF,1.49
LCOE,120.353
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  0   2 119]
CF,1.328
LCOE,137.09
sol,[  1   0 103]
CF,1.502
LCOE,147.83
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[ 2  0 46]
CF,1.811
LCOE,157.275
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[  0   2 121]
CF,1.343
LCOE,138.521
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  0   0 139]
CF,1.037
LCOE,109.209
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  0   2 121]
CF,1.343
LCOE,138.521
sol,[  1   0 139]
CF,1.771
LCOE,173.58
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  1   0 121]
CF,1.637
LCOE,160.798
sol,[  0   2 121]
CF,1.343
LCOE,138.521
sol,[ 2  0 12]
CF,1.558
LCOE,128.964
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[ 1  2 12]
CF,1.264
LCOE,118.73
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  1   1 108]
CF,1.76
LCOE,174.995
sol,[  0   1 108]
CF,1.026
LCOE,110.625
sol,[  0   2 110]
CF,1.261
LCOE,130.62
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[ 0  2 65]
CF,0.925
LCOE,105.229
sol,[  0   2 110]
CF,1.261
LCOE,130.62
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  0   2 110]
CF,1.261
LCOE,130.62
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[ 0  2 65]
CF,0.925
LCOE,105.229
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  0   1 108]
CF,1.026
LCOE,110.625
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[  0   1 108]
CF,1.026
LCOE,110.625
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  0   2 110]
CF,1.261
LCOE,130.62
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[ 1  2 65]
CF,1.659
LCOE,161.732
sol,[ 0  2 65]
CF,0.925
LCOE,105.229
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[ 0  2 65]
CF,0.925
LCOE,105.229
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[ 0  2 65]
CF,0.925
LCOE,105.229
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  0   2 110]
CF,1.261
LCOE,130.62
sol,[  1   1 108]
CF,1.76
LCOE,174.995
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   1 110]
CF,1.775
LCOE,176.44
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  1   0 110]
CF,1.555
LCOE,152.898
sol,[  0   1 110]
CF,1.041
LCOE,112.07
sol,[  0   2 110]
CF,1.261
LCOE,130.62
sol,[  1   0 108]
CF,1.54
LCOE,151.453
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[ 0  4 17]
CF,1.008
LCOE,94.342
sol,[  0   5 108]
CF,1.907
LCOE,181.928
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 0  6 65]
CF,1.806
LCOE,167.051
sol,[  0   1 106]
CF,1.011
LCOE,109.178
sol,[ 0  2 65]
CF,0.925
LCOE,105.229
sol,[ 2  1 19]
CF,1.83
LCOE,158.689
sol,[ 0  6 65]
CF,1.806
LCOE,167.051
sol,[  0   1 127]
CF,1.168
LCOE,124.25
sol,[ 0  6 65]
CF,1.806
LCOE,167.051
sol,[  0   1 123]
CF,1.138
LCOE,121.399
sol,[  0   1 136]
CF,1.235
LCOE,130.633
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[  0   1 108]
CF,1.026
LCOE,110.625
sol,[  0   1 126]
CF,1.16
LCOE,123.538
sol,[ 0  6 65]
CF,1.806
LCOE,167.051
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 0  5 65]
CF,1.586
LCOE,150.115
sol,[ 0  3 65]
CF,1.145
LCOE,115.344
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 0  5 65]
CF,1.586
LCOE,150.115
sol,[  0   1 112]
CF,1.056
LCOE,113.512
sol,[  0   5 108]
CF,1.907
LCOE,181.928
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 0  6 65]
CF,1.806
LCOE,167.051
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[  0   1 118]
CF,1.1
LCOE,117.823
sol,[ 0  6 65]
CF,1.806
LCOE,167.051
sol,[ 0  1 98]
CF,0.951
LCOE,108.665
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 0  4 65]
CF,1.366
LCOE,132.899
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[2 1 5]
CF,1.725
LCOE,145.915
sol,[ 0  4 65]
CF,1.366
LCOE,132.899
sol,[ 0  5 65]
CF,1.586
LCOE,150.115
sol,[  1   1 108]
CF,1.76
LCOE,174.995
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[  0   1 118]
CF,1.1
LCOE,117.823
sol,[ 2  1 12]
CF,1.778
LCOE,152.506
sol,[  0   1 101]
CF,0.974
LCOE,108.413
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 2  1 25]
CF,1.875
LCOE,163.795
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 0  3 65]
CF,1.145
LCOE,115.344
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 1  1 65]
CF,1.439
LCOE,143.182
sol,[ 0  6 65]
CF,1.806
LCOE,167.051
sol,[  1   1 108]
